id,transgenic-line,product-id,structure-id,structure-abbrev,structure-name,name,injection-volume,injection-structures,gender,strain,sum,structure-color,num-voxels,injection-coordinates,selected,experiment_page_url
162018879,Scnn1a-Tg2-Cre,5,797,ZI,Zona incerta,Scnn1a-Tg2-Cre-3401,0.1649699464,"[{""id""=>629, ""abbreviation""=>""VAL"", ""name""=>""Ventral anterior-lateral complex of the thalamus"", ""color""=>""FF8084""}, {""id""=>685, ""abbreviation""=>""VM"", ""name""=>""Ventral medial nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>718, ""abbreviation""=>""VPL"", ""name""=>""Ventral posterolateral nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>725, ""abbreviation""=>""VPLpc"", ""name""=>""Ventral posterolateral nucleus of the thalamus, parvicellular part"", ""color""=>""FF8084""}, {""id""=>733, ""abbreviation""=>""VPM"", ""name""=>""Ventral posteromedial nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>741, ""abbreviation""=>""VPMpc"", ""name""=>""Ventral posteromedial nucleus of the thalamus, parvicellular part"", ""color""=>""FF8084""}, {""id""=>797, ""abbreviation""=>""ZI"", ""name""=>""Zona incerta"", ""color""=>""F2483B""}, {""id""=>907, ""abbreviation""=>""PCN"", ""name""=>""Paracentral nucleus"", ""color""=>""FF909F""}, {""id""=>930, ""abbreviation""=>""PF"", ""name""=>""Parafascicular nucleus"", ""color""=>""FF909F""}, {""id""=>1020, ""abbreviation""=>""PO"", ""name""=>""Posterior complex of the thalamus"", ""color""=>""FF909F""}]",M,C57BL/6J,1.8066556123,f2483b,,"[7420, 4460, 6710]",false,https://connectivity.brain-map.org/projection/experiment/162018879
162018169,Scnn1a-Tg2-Cre,5,741,VPMpc,"Ventral posteromedial nucleus of the thalamus, parvicellular part",Scnn1a-Tg2-Cre-3399,0.09890857759999999,"[{""id""=>362, ""abbreviation""=>""MD"", ""name""=>""Mediodorsal nucleus of thalamus"", ""color""=>""FF909F""}, {""id""=>366, ""abbreviation""=>""SMT"", ""name""=>""Submedial nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>414, ""abbreviation""=>""SPFm"", ""name""=>""Subparafascicular nucleus, magnocellular part"", ""color""=>""FF8084""}, {""id""=>685, ""abbreviation""=>""VM"", ""name""=>""Ventral medial nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>725, ""abbreviation""=>""VPLpc"", ""name""=>""Ventral posterolateral nucleus of the thalamus, parvicellular part"", ""color""=>""FF8084""}, {""id""=>741, ""abbreviation""=>""VPMpc"", ""name""=>""Ventral posteromedial nucleus of the thalamus, parvicellular part"", ""color""=>""FF8084""}, {""id""=>795, ""abbreviation""=>""PAG"", ""name""=>""Periaqueductal gray"", ""color""=>""FF90FF""}, {""id""=>907, ""abbreviation""=>""PCN"", ""name""=>""Paracentral nucleus"", ""color""=>""FF909F""}, {""id""=>930, ""abbreviation""=>""PF"", ""name""=>""Parafascicular nucleus"", ""color""=>""FF909F""}, {""id""=>946, ""abbreviation""=>""PH"", ""name""=>""Posterior hypothalamic nucleus"", ""color""=>""FF4C3E""}, {""id""=>1020, ""abbreviation""=>""PO"", ""name""=>""Posterior complex of the thalamus"", ""color""=>""FF909F""}]",F,C57BL/6J,1.4072310097999998,ff8084,,"[7340, 4550, 6650]",false,https://connectivity.brain-map.org/projection/experiment/162018169
263241470,Scnn1a-Tg2-Cre,5,170,LGd,Dorsal part of the lateral geniculate complex,Scnn1a-Tg2-Cre-3488,0.12810903,"[{""id""=>170, ""abbreviation""=>""LGd"", ""name""=>""Dorsal part of the lateral geniculate complex"", ""color""=>""FF8084""}, {""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>733, ""abbreviation""=>""VPM"", ""name""=>""Ventral posteromedial nucleus of the thalamus"", ""color""=>""FF8084""}]",M,C57BL/6J,1.2519743432,ff8084,,"[7350, 3250, 7820]",false,https://connectivity.brain-map.org/projection/experiment/263241470
479891303,Scnn1a-Tg2-Cre,35,170,LGd,Dorsal part of the lateral geniculate complex,Scnn1a-Tg2-Cre-190462,0.10425038119999999,"[{""id""=>170, ""abbreviation""=>""LGd"", ""name""=>""Dorsal part of the lateral geniculate complex"", ""color""=>""FF8084""}, {""id""=>178, ""abbreviation""=>""LGv"", ""name""=>""Ventral part of the lateral geniculate complex"", ""color""=>""FF909F""}]",M,C57BL/6J,1.19373855615,ff8084,,"[7070, 3210, 3350]",false,https://connectivity.brain-map.org/projection/experiment/479891303
156198187,Scnn1a-Tg2-Cre,5,170,LGd,Dorsal part of the lateral geniculate complex,Scnn1a-Tg2-Cre-3357,0.0545025187,"[{""id""=>170, ""abbreviation""=>""LGd"", ""name""=>""Dorsal part of the lateral geniculate complex"", ""color""=>""FF8084""}, {""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}]",M,C57BL/6J,0.7695682388625,ff8084,,"[7530, 3250, 7780]",false,https://connectivity.brain-map.org/projection/experiment/156198187
479671695,Scnn1a-Tg2-Cre,36,170,LGd,Dorsal part of the lateral geniculate complex,Scnn1a-Tg2-Cre-190463,0.03866763215,"[{""id""=>170, ""abbreviation""=>""LGd"", ""name""=>""Dorsal part of the lateral geniculate complex"", ""color""=>""FF8084""}, {""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>733, ""abbreviation""=>""VPM"", ""name""=>""Ventral posteromedial nucleus of the thalamus"", ""color""=>""FF8084""}]",M,B6.C3H,0.75002099655,ff8084,,"[7380, 3400, 3270]",false,https://connectivity.brain-map.org/projection/experiment/479671695
642811309,Scnn1a-Tg2-Cre,5,170,LGd,Dorsal part of the lateral geniculate complex,Scnn1a-Tg2-Cre-338215,0.0454280519,"[{""id""=>170, ""abbreviation""=>""LGd"", ""name""=>""Dorsal part of the lateral geniculate complex"", ""color""=>""FF8084""}, {""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}]",F,"",0.7088335345000001,ff8084,,"[7670, 3420, 7970]",false,https://connectivity.brain-map.org/projection/experiment/642811309
177905562,Scnn1a-Tg2-Cre,5,661,VII,Facial motor nucleus,Scnn1a-Tg2-Cre-3453,0.1756295632,"[{""id""=>136, ""abbreviation""=>""IRN"", ""name""=>""Intermediate reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>661, ""abbreviation""=>""VII"", ""name""=>""Facial motor nucleus"", ""color""=>""FFB3D9""}, {""id""=>852, ""abbreviation""=>""PARN"", ""name""=>""Parvicellular reticular nucleus"", ""color""=>""FFB3D9""}]",M,C57BL/6J,0.7063277186,ffb3d9,,"[10830, 6570, 7240]",false,https://connectivity.brain-map.org/projection/experiment/177905562
162019589,Scnn1a-Tg2-Cre,5,621,V,Motor nucleus of trigeminal,Scnn1a-Tg2-Cre-3405,0.0237211254,"[{""id""=>128, ""abbreviation""=>""MRN"", ""name""=>""Midbrain reticular nucleus"", ""color""=>""FF90FF""}, {""id""=>146, ""abbreviation""=>""PRNr"", ""name""=>""Pontine reticular nucleus"", ""color""=>""FFC395""}, {""id""=>534, ""abbreviation""=>""SUT"", ""name""=>""Supratrigeminal nucleus"", ""color""=>""FFBA86""}, {""id""=>621, ""abbreviation""=>""V"", ""name""=>""Motor nucleus of trigeminal"", ""color""=>""FFBA86""}, {""id""=>867, ""abbreviation""=>""PB"", ""name""=>""Parabrachial nucleus"", ""color""=>""FFAE6F""}, {""id""=>1052, ""abbreviation""=>""PPN"", ""name""=>""Pedunculopontine nucleus"", ""color""=>""FFA6FF""}, {""id""=>549009215, ""abbreviation""=>""P5"", ""name""=>""Peritrigeminal zone"", ""color""=>""FFBA86""}]",M,C57BL/6J,0.6758001795999999,ffba86,,"[10380, 5060, 7130]",false,https://connectivity.brain-map.org/projection/experiment/162019589
263553934,Scnn1a-Tg2-Cre,5,235,LRN,Lateral reticular nucleus,Scnn1a-Tg2-Cre-3490,0.0279516237,"[{""id""=>136, ""abbreviation""=>""IRN"", ""name""=>""Intermediate reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>235, ""abbreviation""=>""LRN"", ""name""=>""Lateral reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>395, ""abbreviation""=>""MDRN"", ""name""=>""Medullary reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>978, ""abbreviation""=>""PGRNl"", ""name""=>""Paragigantocellular reticular nucleus, lateral part"", ""color""=>""FFB3D9""}, {""id""=>1107, ""abbreviation""=>""MDRNv"", ""name""=>""Medullary reticular nucleus, ventral part"", ""color""=>""FFB3D9""}]",M,C57BL/6J,0.42875564479999995,ffb3d9,,"[12180, 7000, 6660]",false,https://connectivity.brain-map.org/projection/experiment/263553934
642177206,Scnn1a-Tg2-Cre,5,170,LGd,Dorsal part of the lateral geniculate complex,Scnn1a-Tg2-Cre-338214,0.0270298504,"[{""id""=>170, ""abbreviation""=>""LGd"", ""name""=>""Dorsal part of the lateral geniculate complex"", ""color""=>""FF8084""}]",F,"",0.4271528058,ff8084,,"[7790, 3260, 8060]",false,https://connectivity.brain-map.org/projection/experiment/642177206
511549277,Scnn1a-Tg2-Cre,5,797,ZI,Zona incerta,Scnn1a-Tg2-Cre-214165,0.020512885925000002,"[{""id""=>797, ""abbreviation""=>""ZI"", ""name""=>""Zona incerta"", ""color""=>""F2483B""}]",M,"",0.365437321725,f2483b,,"[7790, 4920, 7440]",false,https://connectivity.brain-map.org/projection/experiment/511549277
156202979,Scnn1a-Tg2-Cre,5,733,VPM,Ventral posteromedial nucleus of the thalamus,Scnn1a-Tg2-Cre-3373,0.0117668453,"[{""id""=>725, ""abbreviation""=>""VPLpc"", ""name""=>""Ventral posterolateral nucleus of the thalamus, parvicellular part"", ""color""=>""FF8084""}, {""id""=>733, ""abbreviation""=>""VPM"", ""name""=>""Ventral posteromedial nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>1020, ""abbreviation""=>""PO"", ""name""=>""Posterior complex of the thalamus"", ""color""=>""FF909F""}]",M,C57BL/6J,0.36494059770000004,ff8084,,"[7240, 4440, 7200]",false,https://connectivity.brain-map.org/projection/experiment/156202979
299447153,Scnn1a-Tg2-Cre,5,926,ENTm,"Entorhinal area, medial part, dorsal zone",Scnn1a-Tg2-Cre-122199,0.032030680150000004,"[{""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}]",M,C57BL/6J,0.3032487157,32b825,,"[9680, 4490, 9060]",false,https://connectivity.brain-map.org/projection/experiment/299447153
177904363,Scnn1a-Tg2-Cre,5,773,XII,Hypoglossal nucleus,Scnn1a-Tg2-Cre-3456,0.065650549125,"[{""id""=>136, ""abbreviation""=>""IRN"", ""name""=>""Intermediate reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>177, ""abbreviation""=>""NR"", ""name""=>""Nucleus of Roller"", ""color""=>""FFB3D9""}, {""id""=>395, ""abbreviation""=>""MDRN"", ""name""=>""Medullary reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>773, ""abbreviation""=>""XII"", ""name""=>""Hypoglossal nucleus"", ""color""=>""FFB3D9""}, {""id""=>1098, ""abbreviation""=>""MDRNd"", ""name""=>""Medullary reticular nucleus, dorsal part"", ""color""=>""FFB3D9""}, {""id""=>1107, ""abbreviation""=>""MDRNv"", ""name""=>""Medullary reticular nucleus, ventral part"", ""color""=>""FFB3D9""}]",F,C57BL/6J,0.1765980629,ffb3d9,,"[12720, 5900, 5690]",false,https://connectivity.brain-map.org/projection/experiment/177904363
171409520,Scnn1a-Tg2-Cre,5,978,PGRNl,"Paragigantocellular reticular nucleus, lateral part",Scnn1a-Tg2-Cre-3434,0.003896368525,"[{""id""=>135, ""abbreviation""=>""AMB"", ""name""=>""Nucleus ambiguus"", ""color""=>""FFB3D9""}, {""id""=>136, ""abbreviation""=>""IRN"", ""name""=>""Intermediate reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>235, ""abbreviation""=>""LRN"", ""name""=>""Lateral reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>395, ""abbreviation""=>""MDRN"", ""name""=>""Medullary reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>978, ""abbreviation""=>""PGRNl"", ""name""=>""Paragigantocellular reticular nucleus, lateral part"", ""color""=>""FFB3D9""}, {""id""=>1048, ""abbreviation""=>""GRN"", ""name""=>""Gigantocellular reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>1098, ""abbreviation""=>""MDRNd"", ""name""=>""Medullary reticular nucleus, dorsal part"", ""color""=>""FFB3D9""}, {""id""=>1107, ""abbreviation""=>""MDRNv"", ""name""=>""Medullary reticular nucleus, ventral part"", ""color""=>""FFB3D9""}]",M,C57BL/6J,0.1439987304,ffb3d9,,"[11810, 6950, 7110]",false,https://connectivity.brain-map.org/projection/experiment/171409520
156202272,Scnn1a-Tg2-Cre,5,718,VPL,Ventral posterolateral nucleus of the thalamus,Scnn1a-Tg2-Cre-3371,0.0022975120000000003,"[{""id""=>718, ""abbreviation""=>""VPL"", ""name""=>""Ventral posterolateral nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>733, ""abbreviation""=>""VPM"", ""name""=>""Ventral posteromedial nucleus of the thalamus"", ""color""=>""FF8084""}]",M,C57BL/6J,0.11897976895,ff8084,,"[7010, 4380, 7810]",false,https://connectivity.brain-map.org/projection/experiment/156202272
302014692,Scnn1a-Tg2-Cre,5,926,ENTm,"Entorhinal area, medial part, dorsal zone",Scnn1a-Tg2-Cre-122200,0.005949531,"[{""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}]",M,C57BL/6J,0.0376848716125,32b825,,"[9630, 4420, 9040]",false,https://connectivity.brain-map.org/projection/experiment/302014692
268041795,Scnn1a-Tg2-Cre,5,926,ENTm,"Entorhinal area, medial part, dorsal zone",Scnn1a-Tg2-Cre-3529,0.01565289565,"[{""id""=>502, ""abbreviation""=>""SUB"", ""name""=>""Subiculum"", ""color""=>""4FC244""}, {""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}]",F,C57BL/6J,0.035543760875,32b825,,"[9650, 4060, 9490]",false,https://connectivity.brain-map.org/projection/experiment/268041795
